ID,date,NDVI,OSAVI,EVI,NWVI
39311,7/3/2019,0.701353314,0.514190781,0.527748006,-0.238469529
39311,7/19/2019,0.695162857,0.518300291,0.541171258,-0.217869544
39311,8/20/2019,0.696667331,0.515460449,0.534616908,-0.231347296
39311,9/5/2019,0.694403032,0.515032677,0.536026417,-0.234625601
39311,10/7/2019,0.706089327,0.523586098,0.548606893,-0.24661425
39311,10/23/2019,0.729938919,0.539072511,0.559794813,-0.25494633
39311,11/8/2019,0.732814532,0.53877557,0.562970241,-0.266386622
39311,11/24/2019,0.718087463,0.524543441,0.555341582,-0.277770029
39311,12/10/2019,0.670891309,0.482641801,0.51563112,-0.255046704
39311,12/26/2019,0.632260805,0.44552912,0.479675189,-0.244148425
46611,3/31/2011,0.274815964,0.179414694,0.166237424,0.114587265
46611,4/16/2011,0.379759248,0.251735516,0.241782714,0.02905824
46611,6/19/2011,0.493247123,0.327003983,0.315035752,-0.064664951
46611,7/21/2011,0.597057106,0.397399016,0.381867582,-0.137731561
46611,11/10/2011,0.659514924,0.443259823,0.423600094,-0.176130723
46611,11/26/2011,0.664979766,0.452533709,0.43248302,-0.164694716
46611,12/12/2011,0.597272315,0.416236348,0.39651194,-0.080249632
46611,12/28/2011,0.51473871,0.348614404,0.314591728,-0.021936208
46611,1/13/2012,0.46112078,0.314653943,0.286942028,0.010760032
46611,1/29/2012,0.40477608,0.278334783,0.254726103,0.049746575
46611,2/14/2012,0.32842892,0.219136396,0.189508655,0.119318778
46611,3/1/2012,0.314047312,0.211603498,0.192326696,0.130289577
46611,4/2/2012,0.349269644,0.23876192,0.227819698,0.089526187
46611,4/18/2012,0.396351133,0.275504905,0.273681676,0.037582663
46611,5/20/2012,0.416978444,0.293859854,0.29149522,0.000218816
46611,6/28/2012,0.46147858,0.330139139,0.331416976,-0.04724711
46611,7/23/2012,0.517321766,0.371080914,0.374634576,-0.110740434
46611,7/30/2012,0.552968716,0.398078036,0.400435226,-0.142477139
46611,9/9/2012,0.565619534,0.402584437,0.394587737,-0.119931088
46611,9/25/2012,0.614965754,0.43704677,0.432916729,-0.138116613
46611,10/11/2012,0.683396789,0.479498014,0.470386981,-0.167921277
46611,11/12/2012,0.683170783,0.475919552,0.460978493,-0.153216353
46611,12/14/2012,0.612128242,0.420978247,0.395184706,-0.086667958
46611,12/30/2012,0.544843646,0.373710997,0.347928721,-0.03409665
46611,2/16/2013,0.465461219,0.320634363,0.300522888,0.021343327
46611,3/4/2013,0.39777335,0.275500834,0.256772152,0.072743305
46611,3/20/2013,0.35340388,0.246857658,0.22875235,0.117947096
46611,4/21/2013,0.333329811,0.23501993,0.219115377,0.146715602
46611,4/29/2013,0.351561446,0.248001891,0.231516079,0.136590426
46611,5/15/2013,0.366475323,0.258805711,0.240449946,0.107959964
46611,5/31/2013,0.401004993,0.291123864,0.277822823,0.090959629
46611,6/16/2013,0.4314941,0.300373696,0.280928159,0.03799565
46611,7/2/2013,0.459795881,0.313352923,0.294954685,-0.012537569
46611,7/18/2013,0.482423925,0.322174885,0.299230245,-0.038887415
46611,7/26/2013,0.496345483,0.329926631,0.305166754,-0.04106105
46611,8/3/2013,0.508234469,0.34059899,0.317529407,-0.025236865
46611,8/18/2013,0.494382511,0.332968143,0.312488239,-0.009458126
46611,8/19/2013,0.504320284,0.351632777,0.337197278,0.004868695
46611,8/27/2013,0.491131662,0.351098475,0.345647642,-0.003320097
46611,9/3/2013,0.462945619,0.319335179,0.308449194,-0.020679916
46611,9/4/2013,0.455495503,0.311489319,0.299442528,-0.019707478
46611,9/12/2013,0.415478943,0.280100091,0.262125999,0.009803004
46611,9/28/2013,0.420100123,0.28160188,0.260643903,0.021649452
46611,10/6/2013,0.457817333,0.30592543,0.282725632,0.038600455
46611,10/14/2013,0.473645702,0.319065661,0.296795119,0.038569462
46611,11/7/2013,0.51025354,0.352592008,0.334578651,0.042891884
46611,11/23/2013,0.506089934,0.34528162,0.323262121,0.01177652
46611,12/9/2013,0.495115315,0.335443101,0.308856012,0.023321543
46611,12/25/2013,0.474203197,0.320179448,0.289902333,0.04924587
46611,1/10/2014,0.426257403,0.290632669,0.262002965,0.081000935
46611,1/26/2014,0.407045731,0.276455093,0.250152394,0.102516708
46611,2/11/2014,0.389328376,0.262026931,0.236487027,0.137479968
46611,2/27/2014,0.3571465,0.241869407,0.220112382,0.157972874
46611,3/31/2014,0.337182268,0.229296837,0.21215983,0.180917931
46611,4/16/2014,0.321923523,0.227435977,0.214575106,0.178982106
46611,5/2/2014,0.301909525,0.197257489,0.18093639,0.191419494
46611,6/3/2014,0.31213264,0.195365274,0.176078332,0.165882189
46611,6/19/2014,0.320789982,0.198776441,0.179451366,0.151123814
46611,7/5/2014,0.376255738,0.239082959,0.222592949,0.094028598
46611,7/21/2014,0.45297097,0.298916719,0.284815081,0.024119485
46611,8/22/2014,0.519786831,0.352877156,0.339945411,-0.031304404
46611,9/23/2014,0.561492162,0.391859848,0.379428524,-0.061127522
46611,10/9/2014,0.561920705,0.40590757,0.394567834,-0.060946886
46611,11/26/2014,0.524100949,0.367694192,0.348175599,-0.027682581
46611,12/12/2014,0.475970361,0.330417535,0.303770836,0.0077804
46611,12/28/2014,0.424486659,0.289278811,0.25794964,0.064689486
46611,1/13/2015,0.413894625,0.281157592,0.251419842,0.08010085
46611,1/29/2015,0.405971575,0.277422825,0.251428795,0.088674373
46611,2/14/2015,0.393976249,0.270080385,0.247439174,0.104116315
46611,3/18/2015,0.376916667,0.261173743,0.241603799,0.111026686
46611,4/3/2015,0.347561166,0.243245806,0.225715012,0.119965147
46611,4/19/2015,0.319040491,0.230056559,0.219301944,0.112738818
46611,6/6/2015,0.295048991,0.21546429,0.207018462,0.114734713
46611,7/8/2015,0.278644265,0.203269126,0.195877861,0.125041435
46611,7/24/2015,0.263327627,0.1910938,0.182048368,0.145154503
46611,8/9/2015,0.31975698,0.23165012,0.228997035,0.116784783
46611,8/25/2015,0.383731594,0.280548191,0.285173566,0.068446389
46611,9/10/2015,0.433450282,0.315994139,0.32133439,0.032155749
46611,9/26/2015,0.480108346,0.349562706,0.354715844,0.004841487
46611,10/12/2015,0.535281144,0.385350967,0.385227827,-0.049281361
46611,10/28/2015,0.540669233,0.382479108,0.372633475,-0.052528868
46611,11/13/2015,0.487401583,0.33739763,0.316235342,-0.004389834
46611,12/15/2015,0.426789048,0.286729489,0.254298171,0.064125713
46611,2/9/2016,0.400093478,0.26667743,0.238956338,0.105932879
46611,2/25/2016,0.365963921,0.244283895,0.21983267,0.131361421
46611,3/4/2016,0.344117745,0.232120292,0.21358209,0.155048206
46611,5/23/2016,0.337542499,0.233600138,0.222768488,0.16240962
46611,6/8/2016,0.364148219,0.255329722,0.246371281,0.130020507
46611,6/24/2016,0.390239314,0.275961367,0.267083058,0.102850098
46611,7/26/2016,0.418884421,0.297047032,0.277928874,0.099812136
46611,8/11/2016,0.440019807,0.31535798,0.315958616,0.042245935
46611,8/27/2016,0.483119922,0.351993103,0.371998,-0.018782412
46611,9/12/2016,0.537603172,0.384549215,0.403173539,-0.094897499
46611,10/30/2016,0.568893532,0.402928288,0.417864679,-0.13857623
46611,12/1/2016,0.545571275,0.380346504,0.383505837,-0.13016498
46611,12/17/2016,0.506055857,0.347921402,0.336089136,-0.082459491
46611,1/18/2017,0.437279606,0.294507266,0.263478385,0.001202999
46611,2/19/2017,0.391067559,0.260675393,0.214992006,0.092311744
46611,3/7/2017,0.363849363,0.247444169,0.221835241,0.105742613
46611,4/8/2017,0.377376986,0.26323534,0.247177154,0.115469516
46611,5/10/2017,0.356834368,0.249221005,0.235078003,0.13481064
46611,6/11/2017,0.376228065,0.26318745,0.247456952,0.117967547
46611,7/13/2017,0.405161035,0.283563971,0.266813202,0.089866809
46611,8/14/2017,0.470432561,0.331583764,0.3190094,0.029165329
46611,10/17/2017,0.525830467,0.372191351,0.361836213,-0.031846144
46611,11/2/2017,0.618605377,0.439168695,0.4340565,-0.112278944
46611,12/4/2017,0.714137468,0.509486215,0.511176532,-0.197176561
46611,12/20/2017,0.759860079,0.544180886,0.548661544,-0.242822287
46611,1/21/2018,0.727553357,0.523811508,0.527774576,-0.227085925
46611,2/6/2018,0.695488897,0.497826523,0.492104758,-0.201864892
46611,2/22/2018,0.627674305,0.447828016,0.434112336,-0.13802172
46611,3/10/2018,0.557213444,0.400018744,0.383026392,-0.07971936
46611,3/26/2018,0.50245838,0.362164069,0.34124428,-0.031463799
46611,4/11/2018,0.481367323,0.34659329,0.323206958,-0.031139029
46611,4/27/2018,0.505509712,0.364421003,0.344457895,-0.064877962
46611,6/14/2018,0.545848738,0.393386445,0.377049084,-0.103461443
46611,6/30/2018,0.57638236,0.415947161,0.401967945,-0.132331655
46611,7/16/2018,0.565229167,0.406859503,0.390534245,-0.111507506
46611,8/1/2018,0.570186585,0.408411534,0.393585523,-0.098470763
46611,8/17/2018,0.56796554,0.404712796,0.39013996,-0.07648139
46611,9/2/2018,0.572139738,0.403873667,0.387558293,-0.058483802
46611,10/20/2018,0.573423316,0.398849474,0.376798928,-0.053478504
46611,11/5/2018,0.57540366,0.390927656,0.36145179,-0.043969003
46611,12/7/2018,0.558807331,0.374420231,0.340341709,-0.020061107
46611,12/23/2018,0.52034561,0.345291102,0.30825555,0.018828475
46611,1/8/2019,0.458837806,0.301086377,0.262471857,0.079849
46611,1/24/2019,0.434930191,0.283598509,0.248898734,0.108251807
46611,2/9/2019,0.426586424,0.281652267,0.253061712,0.119549507
46611,2/25/2019,0.412058189,0.278101293,0.25511329,0.124310341
46611,3/13/2019,0.407720122,0.280046459,0.262475971,0.125636836
46611,4/14/2019,0.401799728,0.276578369,0.259460506,0.121847044
46611,5/16/2019,0.389445804,0.270989999,0.255689762,0.119708987
46611,6/1/2019,0.382322345,0.266329333,0.2518027,0.121729593
46611,6/17/2019,0.375385711,0.260162863,0.24393918,0.125885088
46611,7/3/2019,0.35217339,0.241423819,0.222945711,0.148704511
46611,7/19/2019,0.357149202,0.260513486,0.251607308,0.152772189
46611,8/20/2019,0.40771578,0.273608106,0.251130725,0.090078453
46611,9/5/2019,0.476284347,0.305500721,0.274828844,0.020734951
46611,10/7/2019,0.535125144,0.334192968,0.295943988,-0.032831562
46611,10/23/2019,0.579999152,0.360338144,0.31358708,-0.056848195
46611,11/8/2019,0.592214785,0.37082568,0.327673408,-0.07303403
46611,11/24/2019,0.572167323,0.365779846,0.335137721,-0.074964898
46611,12/10/2019,0.516306317,0.3427965,0.333764496,-0.051719739
46611,12/26/2019,0.473130617,0.335804395,0.353748788,-0.039211038
51511,3/15/2011,0.565716233,0.300682023,0.272651872,-0.213580186
51511,3/31/2011,0.590199072,0.375607022,0.388698907,-0.213245324
51511,4/16/2011,0.594619847,0.430657624,0.476652332,-0.187696208
51511,5/18/2011,0.675247398,0.533610182,0.630657417,-0.253881748
51511,6/19/2011,0.688683953,0.557374543,0.66837336,-0.259652161
51511,7/21/2011,0.658606494,0.507969543,0.584352326,-0.22529452
51511,11/10/2011,0.614911385,0.465582841,0.51460272,-0.173361818
51511,11/26/2011,0.661937039,0.500042435,0.562288403,-0.218700097
51511,12/12/2011,0.647110535,0.488989929,0.553538341,-0.204126397
51511,12/28/2011,0.715370931,0.555226747,0.662659192,-0.26604049
51511,1/13/2012,0.763130356,0.586732251,0.706604463,-0.342376306
51511,1/29/2012,0.83668488,0.64073487,0.782253907,-0.446772183
51511,2/14/2012,0.820191295,0.623389634,0.753864606,-0.442951188
51511,3/1/2012,0.776671515,0.585449112,0.694550506,-0.397130394
51511,4/2/2012,0.774274373,0.584644443,0.691968269,-0.394518286
51511,4/18/2012,0.717923438,0.54603228,0.649908932,-0.337632091
51511,5/20/2012,0.684173301,0.525887345,0.62764327,-0.291070282
51511,7/23/2012,0.726508947,0.571646045,0.697837214,-0.311075583
51511,9/9/2012,0.662823978,0.51037843,0.601472309,-0.257895873
51511,9/25/2012,0.622059886,0.470160198,0.531895616,-0.201394845
51511,10/11/2012,0.667765401,0.504155014,0.57132619,-0.233748324
51511,11/12/2012,0.660937737,0.499158314,0.563994135,-0.218622603
51511,12/14/2012,0.676830282,0.514609704,0.593192129,-0.232470154
51511,12/30/2012,0.659663351,0.501431856,0.582002896,-0.224025572
51511,1/31/2013,0.722509281,0.553204896,0.657586916,-0.291948261
51511,2/16/2013,0.778992502,0.60040874,0.722775971,-0.358357499
51511,3/4/2013,0.678826537,0.522507406,0.630037805,-0.278006585
51511,3/20/2013,0.661727535,0.50749412,0.607002435,-0.261436147
51511,4/5/2013,0.698397799,0.540005457,0.652687362,-0.297922231
51511,4/21/2013,0.687720648,0.534761118,0.639713846,-0.280089221
51511,4/29/2013,0.71990237,0.566969673,0.681092235,-0.310004884
51511,5/15/2013,0.729110925,0.576991809,0.686231054,-0.316411304
51511,5/31/2013,0.764910213,0.592987242,0.685121131,-0.343552008
51511,6/16/2013,0.754391635,0.570590339,0.627754363,-0.331761841
51511,7/2/2013,0.723659541,0.5387184,0.576858499,-0.307702364
51511,7/18/2013,0.727857582,0.538848774,0.577110784,-0.306507848
51511,8/3/2013,0.777744017,0.58559583,0.650447182,-0.345526916
51511,8/19/2013,0.850943983,0.659037908,0.790240822,-0.438751227
51511,8/27/2013,0.842534665,0.669564096,0.841521432,-0.450363847
51511,9/4/2013,0.739694965,0.59577821,0.757566085,-0.344925887
51511,9/12/2013,0.651065245,0.51087509,0.629158698,-0.243590196
51511,9/28/2013,0.582660278,0.452018811,0.537608524,-0.168851641
51511,10/6/2013,0.577639589,0.445304458,0.512693596,-0.155250136
51511,10/14/2013,0.617763919,0.47486546,0.544966078,-0.186288224
51511,10/22/2013,0.71418825,0.554381934,0.648648215,-0.274945189
51511,11/7/2013,0.831397164,0.656329629,0.810633492,-0.417794596
51511,11/15/2013,0.878466929,0.707747473,0.89947808,-0.467529674
51511,11/23/2013,0.857576726,0.679353101,0.846472995,-0.451174833
51511,12/9/2013,0.818476102,0.660394862,0.816304237,-0.401051992
51511,12/25/2013,0.778183716,0.578449451,0.66807283,-0.364611013
51511,1/10/2014,0.782160823,0.547422038,0.598828015,-0.376262935
51511,1/26/2014,0.762354271,0.507905594,0.523391147,-0.347479156
51511,2/11/2014,0.782556795,0.519346427,0.532899788,-0.362960174
51511,2/27/2014,0.783737678,0.536702515,0.568656703,-0.366155461
51511,3/31/2014,0.768283814,0.555433892,0.615024083,-0.339976811
51511,5/2/2014,0.733489453,0.549001006,0.610181357,-0.308388666
51511,6/3/2014,0.738705368,0.601124583,0.710591637,-0.308649411
51511,7/5/2014,0.72745704,0.568029115,0.658094822,-0.299826484
51511,7/21/2014,0.752889517,0.591177917,0.697243763,-0.327119109
51511,8/22/2014,0.783728041,0.61407995,0.724366909,-0.35545652
51511,9/23/2014,0.811288129,0.636479247,0.755741196,-0.391909279
51511,10/9/2014,0.766905021,0.596712292,0.696420651,-0.338929025
51511,10/25/2014,0.725629591,0.556085828,0.629357411,-0.275810476
51511,11/26/2014,0.720781969,0.549224094,0.614286732,-0.264617012
51511,12/12/2014,0.763637678,0.588385056,0.675506302,-0.316782842
51511,12/28/2014,0.744032652,0.571310544,0.652267282,-0.290504269
51511,1/13/2015,0.759880619,0.583196646,0.665857338,-0.305786334
51511,1/29/2015,0.808262983,0.626278272,0.730272442,-0.366310589
51511,2/14/2015,0.847396019,0.664523704,0.791354486,-0.42131228
51511,3/18/2015,0.773487484,0.607758011,0.719342256,-0.347022823
51511,4/3/2015,0.722773693,0.56645899,0.66134371,-0.294670997
51511,4/19/2015,0.723199425,0.571880095,0.671307292,-0.30417562
51511,5/5/2015,0.687302489,0.540973078,0.623547173,-0.286672722
51511,6/6/2015,0.622168975,0.482776792,0.534551746,-0.214832651
51511,6/22/2015,0.604580685,0.463455593,0.496505944,-0.184699665
51511,7/24/2015,0.666912314,0.513516937,0.568821052,-0.240854781
51511,8/9/2015,0.693880431,0.536254707,0.604980892,-0.255714174
51511,8/25/2015,0.65228241,0.499729763,0.55588645,-0.189822816
51511,9/26/2015,0.674031245,0.514667063,0.578069997,-0.187523019
51511,10/12/2015,0.733666922,0.564166042,0.645550169,-0.253573674
51511,10/28/2015,0.744740927,0.576185614,0.66307486,-0.267762219
51511,11/13/2015,0.762141126,0.57392598,0.650904176,-0.313084664
51511,12/15/2015,0.766559953,0.56857295,0.639186637,-0.341191938
51511,2/9/2016,0.79535856,0.593753262,0.686043794,-0.391062602
51511,2/25/2016,0.702778818,0.52041834,0.589253223,-0.305718975
51511,3/4/2016,0.663592937,0.491749169,0.545501932,-0.253810126
51511,5/23/2016,0.670876272,0.512167388,0.592037007,-0.25416637
51511,6/8/2016,0.647612178,0.507313426,0.594645652,-0.239204264
51511,7/26/2016,0.660251786,0.529453859,0.620417077,-0.216771829
51511,8/11/2016,0.661437865,0.521604339,0.6195309,-0.257929282
51511,8/27/2016,0.665063324,0.516813927,0.611738718,-0.262271327
51511,9/12/2016,0.699752104,0.538034391,0.634556436,-0.28967201
51511,10/30/2016,0.743682238,0.568413644,0.667493071,-0.335579553
51511,12/1/2016,0.762025454,0.581563216,0.678527419,-0.351102835
51511,12/17/2016,0.789746617,0.607599368,0.717160981,-0.376441326
51511,1/18/2017,0.762870391,0.586356671,0.676237706,-0.342750765
51511,2/19/2017,0.780844679,0.604971691,0.694336431,-0.336751039
51511,3/7/2017,0.762253814,0.593084986,0.689264748,-0.34657923
51511,4/8/2017,0.784841345,0.607681277,0.699731008,-0.369274713
51511,5/10/2017,0.805656786,0.625230654,0.720796124,-0.387599171
51511,6/27/2017,0.833574694,0.655087503,0.775924835,-0.428882816
51511,7/13/2017,0.806337056,0.639803822,0.770730482,-0.405104292
51511,8/14/2017,0.792349243,0.632074051,0.767852404,-0.404022304
51511,10/1/2017,0.770822331,0.61041584,0.732079853,-0.372204554
51511,10/17/2017,0.776029157,0.610446653,0.73037498,-0.364621071
51511,11/2/2017,0.818895826,0.638114745,0.755976779,-0.405218959
51511,12/4/2017,0.803037015,0.619808898,0.722393259,-0.381205112
51511,12/20/2017,0.747069518,0.573059681,0.654005611,-0.30113812
51511,1/21/2018,0.712872125,0.542942276,0.609042371,-0.261168203
51511,2/6/2018,0.724523764,0.553116047,0.622554247,-0.270965656
51511,2/22/2018,0.735446075,0.56439236,0.639876748,-0.298171288
51511,3/10/2018,0.748416063,0.574464448,0.648311204,-0.311427395
51511,3/26/2018,0.775705079,0.595169738,0.665485988,-0.362046509
51511,4/11/2018,0.832013778,0.648285368,0.747908398,-0.443539847
51511,6/14/2018,0.828548791,0.647627931,0.752199529,-0.453807398
51511,6/30/2018,0.811447991,0.638839039,0.749165503,-0.44816678
51511,7/16/2018,0.744846584,0.582373463,0.668681182,-0.359571943
51511,8/1/2018,0.733691523,0.574162227,0.665092186,-0.328917036
51511,8/17/2018,0.712820678,0.560524928,0.661132596,-0.28638392
51511,9/2/2018,0.691568859,0.541832891,0.635128667,-0.23938653
51511,10/20/2018,0.694134652,0.539221742,0.622864002,-0.231299155
51511,11/5/2018,0.724817741,0.578667735,0.697185002,-0.259791389
51511,12/7/2018,0.808954179,0.622510582,0.723970358,-0.367370469
51511,12/23/2018,0.890848287,0.677444914,0.785616863,-0.48490846
51511,1/8/2019,0.823369343,0.614894051,0.689580615,-0.413965043
51511,1/24/2019,0.834779164,0.622753921,0.701396665,-0.432004279
51511,2/9/2019,0.740482031,0.549293947,0.605405876,-0.326268864
51511,2/25/2019,0.662703593,0.491347067,0.529159278,-0.209543867
51511,3/13/2019,0.629841216,0.474112184,0.511612807,-0.15166641
51511,5/16/2019,0.668945909,0.528517656,0.611900897,-0.189434467
51511,6/1/2019,0.678454897,0.52853463,0.601047217,-0.216791322
51511,7/3/2019,0.693860053,0.544741509,0.629926761,-0.234899577
51511,7/19/2019,0.660514389,0.51720076,0.591507976,-0.205263654
51511,8/20/2019,0.733976026,0.581703966,0.69097654,-0.298565389
51511,9/5/2019,0.68958324,0.547690457,0.652142377,-0.249889674
51511,10/7/2019,0.652292107,0.514380142,0.604953135,-0.181641986
51511,10/23/2019,0.669903698,0.520784097,0.590351654,-0.164858923
51511,11/8/2019,0.722374853,0.560516003,0.646281157,-0.224203503
51511,11/24/2019,0.690591871,0.530883728,0.615663289,-0.219851853
51511,12/10/2019,0.669082747,0.506378448,0.591247387,-0.229855741
51511,12/26/2019,0.689521285,0.517302444,0.619227507,-0.306139932
54411,2/11/2011,0.684668231,0.455062817,0.415379548,-0.167862872
54411,3/15/2011,0.691965233,0.478716779,0.473005081,-0.195128232
54411,4/16/2011,0.715623679,0.510865032,0.534718055,-0.237477889
54411,6/19/2011,0.763534726,0.555628635,0.599981319,-0.285598079
54411,7/21/2011,0.813678247,0.589360338,0.63522851,-0.339719255
